"Year","All_Fish","Sexed_Fish","Unsexed_Fish"
1979,48,13,35
1980,247,235,12
1981,160,98,62
1982,83,72,11
1983,46,43,3
1984,1,0,1
1985,3,3,0
1986,364,359,5
1987,341,336,5
1988,279,279,0
1989,296,296,0
1990,239,239,0
1991,310,310,0
1992,526,522,4
1993,552,546,6
1994,895,892,3
1995,1337,1312,25
1996,1378,1327,51
1997,1016,946,70
1998,595,560,35
1999,629,587,42
2000,644,642,2
2001,1536,1531,5
2002,2607,2264,343
2003,3633,2803,830
2004,2894,2435,459
2005,3657,2953,704
2006,2612,2068,544
2007,2538,2191,347
2008,1558,1273,285
2009,2131,1695,436
2010,1644,1032,612
2011,2140,818,1322
2012,2104,830,1274
2013,1306,708,598
2014,2086,1394,692
2015,1524,1002,522
2016,2562,2122,440
2017,4752,3108,1644
2018,3480,1858,1622
2019,5709,3442,2267
2020,2995,2612,383
2021,11,11,0
