"Year","Total Biomass (mt)","Spawning Biomass (mt)","Total Biomass 3+ (mt)","Fraction Unfished","Age-0 Recruits","Total Mortality (mt)","(1-SPR)/(1-SPR_45%)","Exploitation Rate"
1889,33605.9,26443.6,32617.3,1,2253.38,20.71481,0.014199,0.000635086595150426
1890,33583.9,26428.6,32595.3,0.999432754995538,2253.08,41.4296,0.0283161,0.00127102987240492
1891,33540.1,26397.7,32551.5,0.998264230286345,2252.44,62.1445,0.0423892,0.00190911325130946
1892,33475,26350.6,32486.6,0.996483080972334,2251.46,82.8595,0.0564481,0.00255057469849107
1893,33389.4,26287.4,32401.5,0.994093088686866,2250.13,71.8597,0.0492164,0.00221778929987809
1894,33318.1,26231.5,32330.6,0.991979155636903,2248.95,60.8598,0.0418644,0.00188242098816601
1895,33262.1,26185,32275.1,0.99022069612307,2247.98,49.8598,0.0344151,0.00154483797106748
1896,33221.7,26149.2,32235.2,0.988866871379086,2247.23,50.667,0.0349851,0.00157179108552142
1897,33184.3,26116.1,32198.2,0.987615150735906,2246.54,51.4741,0.0355526,0.00159866390046649
1898,33149.5,26085.5,32163.7,0.986457970926803,2245.91,52.2812,0.0361203,0.00162547219380855
1899,33117,26057.1,32131.6,0.985383987051687,2245.33,53.0883,0.0366895,0.00165221464228361
1900,33086.6,26030.5,32101.4,0.984378072577108,2244.79,63.4908,0.0438139,0.00197782028198147
1901,33047.7,25998.7,32062.8,0.983175513167647,2244.13,73.8933,0.0509415,0.00230464276357648
1902,33000.2,25961,32015.6,0.981749837389765,2243.35,84.2959,0.0580795,0.00263296330538862
1903,32944.2,25916.9,31959.9,0.980082137076646,2242.44,94.6985,0.065232,0.00296304118598619
1904,32879.8,25866.5,31895.9,0.978176193861653,2241.38,105.1012,0.0724019,0.00329513197621011
1905,32807.5,25809.7,31824,0.976028226111422,2240.19,93.8022,0.0649054,0.00294753016591252
1906,32750.6,25762.5,31767.6,0.974243295164047,2239.2,82.5031,0.057292,0.00259708319167957
1907,32709.6,25726.1,31727,0.972866780619885,2238.46,71.2039,0.049584,0.00224426828883916
1908,32684.4,25701.2,31702.2,0.971925153912478,2237.98,59.9046,0.0418039,0.00188960387607169
1909,32674.5,25688.1,31692.6,0.971429759941914,2237.75,80.966,0.0562395,0.00255472886415125
1910,32645.1,25663.2,31663.4,0.970488133234507,2237.28,102.0275,0.0706206,0.00322225345351415
1911,32595.5,25624.7,31613.9,0.96903220438972,2236.5,123.089,0.0849898,0.00389350886793467
1912,32525.6,25571.7,31544.4,0.967027938707287,2235.4,144.1506,0.0993777,0.00456976832654924
1913,32435.9,25503.6,31455.2,0.964452646387027,2233.97,165.2131,0.113804,0.00525233029832905
1914,32327.2,25420.5,31347,0.961310109062306,2232.2,186.275,0.12828,0.00594235493029636
1915,32200.3,25322.8,31220.8,0.957615453266575,2230.11,207.3373,0.142817,0.00664099894941834
1916,32056.3,25211.1,31077.7,0.953391368800012,2227.69,247.7545,0.170119,0.00797209896485261
1917,31875.6,25071.9,30898.1,0.948127335158602,2224.64,288.1724,0.197492,0.00932654111417854
1918,31659.5,24905,30683.2,0.941815789075618,2220.93,328.59,0.225007,0.0107091176930698
1919,31409.4,24711,30434.6,0.934479420351238,2216.55,381.327,0.260515,0.0125293908906311
1920,31113.8,24481.6,30140.9,0.925804353416328,2211.29,246.8076,0.174866,0.00818846152570096
1921,30973.7,24353.4,30002.4,0.920956299444856,2208.39,152.8212,0.110549,0.00509363250939925
1922,30947.7,24307,29978.3,0.919201621564386,2207.45,203.7622,0.145383,0.00679698982263838
1923,30880.2,24240.2,29911.9,0.916675490477847,2206.02,167.5297,0.120318,0.00560077093063296
1924,30860.1,24209.4,29892.2,0.915510747402018,2205.47,143.4943,0.103332,0.00480039274459558
1925,30872.9,24205.5,29905.5,0.915363263700858,2205.58,245.0155,0.172416,0.00819299125578907
1926,30783.2,24136.3,29816.1,0.912746373413605,2204.13,231.3839,0.163738,0.00776036772079514
1927,30711.1,24077.6,29744.1,0.910526554629476,2202.95,287.4869,0.201626,0.00966534203421855
1928,30583.3,23980.5,29617.1,0.906854588633923,2200.85,343.592,0.239435,0.0116011358303142
1929,30400,23842.6,29434.6,0.901639716226232,2197.73,379.63354,0.264468,0.0128975267202544
1930,30183.8,23677.7,29219.5,0.89540380281051,2193.93,387.677,0.271752,0.0132677492770239
1931,29966.5,23507.4,29003.7,0.888963681193181,2189.97,247.93354,0.180189,0.00854834176329227
1932,29907.1,23442,28945.6,0.886490492973725,2188.67,226.64869,0.165362,0.00783016036979714
1933,29881,23404.6,28921,0.885076162095932,2188.11,452.1745,0.314512,0.0156348155319664
1934,29623.9,23214.4,28665,0.87788349543935,2183.65,231.594,0.170147,0.00807933019361591
1935,29607.1,23181.3,28648.3,0.87663177479617,2183.25,282.4823,0.205005,0.00986035122502906
1936,29545.6,23123.7,28588.5,0.874453553979035,2182.26,246.6239,0.180439,0.00862668205747066
1937,29529,23099.3,28572,0.873530835438443,2182.17,289.9318,0.209972,0.010147410051799
1938,29472.1,23051,28515.6,0.871704306524074,2181.5,235.379,0.172551,0.00825439408604413
1939,29477.4,23045.7,28520.8,0.871503879955831,2182,188.1456,0.138892,0.00659678550391293
1940,29537.2,23080.7,28580.6,0.872827451632909,2183.6,219.0078,0.160198,0.00766281323695094
1941,29567.1,23100.1,28610.3,0.873561088505347,2184.8,216.8217,0.158519,0.00757844902010814
1942,29600.3,23123.5,28642.8,0.874445990712309,2186.14,87.5215,0.0655847,0.00305561956233329
1943,29770.9,23241.7,28812.5,0.878915881347472,2189.95,159.4628,0.117221,0.00553450065075922
1944,29864.9,23314.8,28905.8,0.881680255335885,2192.62,140.6646,0.10355,0.00486631056742937
1945,29975.1,23400.4,29014.5,0.884917333494683,2195.68,146.8062,0.107507,0.0050597528821796
1946,30074.7,23480.4,29112.9,0.887942640185149,2198.69,224.2338,0.161139,0.00770221448223983
1947,30087.2,23501.7,29124.4,0.888748128091485,2200.32,420.7607,0.289684,0.0144470169342544
1948,29885.7,23374.1,28922.3,0.883922763920192,2198.26,455.2415,0.314427,0.015740155520135
1949,29644.4,23206.8,28680.9,0.877596091303756,2195.19,505.0274,0.349043,0.0176084920626619
1950,29352.4,22994.5,28390.2,0.869567683673932,2191,673.9513,0.45584,0.0237388711597664
1951,28887.1,22654.8,27927.3,0.856721475139542,2183.22,610.4345,0.425313,0.0218579848392075
1952,28499.1,22353.7,27541.3,0.845334977083302,2175.93,504.2341,0.364197,0.0183082897321477
1953,28240.6,22134.3,27285.7,0.837038073484699,2170.81,280.8722,0.214149,0.0102937509391366
1954,28239.5,22092.1,27286.5,0.835442224205479,2170.65,371.3363,0.275645,0.0136087918934272
1955,28162,22010.6,27211,0.832360193014567,2168.99,419.656,0.307973,0.0154222924552571
1956,28046.5,21908.5,27096,0.82849914535086,2166.57,502.9184,0.362622,0.0185606141127842
1957,27852.8,21754.7,26903.3,0.82268299323844,2162.9,628.9527,0.444011,0.0233782732973278
1958,27533.6,21513,26585.9,0.81354278539987,2156.14,720.8126,0.504526,0.0271125897562242
1959,27125.3,21203.5,26180,0.801838630141131,2146.4,586.4032,0.429025,0.0223988999236058
1960,26870.9,20990.5,25928.4,0.793783751077766,2138.59,495.193,0.372481,0.0190984788880147
1961,26728.9,20855.9,25790.1,0.788693672571057,2132.73,537.0301,0.400965,0.0208231104183388
1962,26557.2,20707.5,25621.8,0.783081728660243,2127.07,435.7346,0.333551,0.0170064007993193
1963,26505,20643.3,25571.7,0.780653920041144,2127.88,437.2361,0.333946,0.0170984369439654
1964,26463,20592.7,25531.3,0.778740413559425,2135.2,377.5299,0.291523,0.0147869438688982
1965,26494.3,20596.2,25561.2,0.778872770727133,2150.67,440.5719,0.333075,0.0172359631003239
1966,26469.7,20565.7,25532.4,0.777719372551392,2174.68,572.0568,0.419713,0.0224051323024863
1967,26317.3,20446.2,25372.8,0.773200320682509,2189.34,574.5685,0.423642,0.0226450569113381
1968,26176.8,20326.2,25223.4,0.768662360646811,2147,551.3757,0.410751,0.0218596898118414
1969,26075.1,20231.7,25122.1,0.765088717118698,2055.12,546.1933,0.409166,0.0217415462879297
1970,25978.8,20154.7,25050.1,0.762176859429125,1962.83,983.893,0.670342,0.0392770088742161
1971,25392.5,19767.5,24505.7,0.74753437504727,1920.14,1113.9613,0.753065,0.0454572323989929
1972,24625.2,19247.7,23770.4,0.727877444825969,2264.96,1585.838,0.99221,0.0667148217951738
1973,23365.2,18331.9,22477.2,0.693245246486863,3825.65,1827.2678,1.12991,0.0812942804263876
1974,22045.2,17183.8,20895.3,0.649828313845316,2389.31,2046.2912,1.25032,0.097930692548085
1975,20780.6,15924.2,19292.9,0.602194860003933,1723.72,1941.419,1.24348,0.100628676870766
1976,19719.5,14977.1,18750.4,0.566379010422182,2903.26,1870.8906,1.23388,0.0997787033876611
1977,18764.7,14254,17865.2,0.539034019573734,5051.62,1187.8895,0.961417,0.0664918108949242
1978,18840.8,13986.8,17365.5,0.528929495227579,882.102,1423.6877,1.06082,0.081983686044168
1979,18945.7,13680,17217.6,0.517327444069643,1545.63,1933.4026,1.2164,0.112292224235666
1980,18329.2,13375.2,17866.2,0.505801025578968,2112.3,2299.5472,1.32934,0.128709361811689
1981,17029,12788.3,16302,0.483606619371039,1289.32,1979.0457,1.29064,0.121398951048951
1982,15829.5,12028.7,15010,0.454881332345067,1074.92,1763.7163,1.281,0.117502751499001
1983,14649.1,11244.8,14108,0.425237108411865,1950.31,1295.8082,1.14077,0.0918491777714772
1984,13861.8,10714.4,13297.8,0.405179325054077,1509.32,1179.2975,1.13337,0.0886836544390802
1985,13230,10173.5,12428.1,0.384724470193166,1957.65,1311.6856,1.24068,0.105541925153483
1986,12542.8,9535.34,11835.3,0.360591598723321,1715.4,1150.7645,1.20307,0.0972315446165285
1987,12142.6,9093.82,11315,0.34389493109864,1717.66,1438.5671,1.3514,0.127138055678303
1988,11518.3,8538.37,10778.2,0.3228898485834,872.785,1668.16,1.45507,0.15477166873875
1989,10615.7,7873.06,9961.1,0.297730263655478,1471.53,1765.004,1.5186,0.177189667807772
1990,9498.86,7114.55,9056.22,0.269046196433163,977.704,1453.008,1.47721,0.160443098776311
1991,8626.54,6469.34,8033.73,0.244646719811221,2255.79,1212.655,1.43653,0.150945451241204
1992,8046.39,5930.73,7486.13,0.224278464354324,988.449,983.046,1.36294,0.13131564640208
1993,7817.74,5584.29,6982.84,0.211177373731262,679.979,954.14,1.35788,0.136640679150603
1994,7602.45,5382.17,7205.44,0.2035339363778,897.025,668.565,1.09657,0.0927861449127326
1995,7575.12,5461.66,7259.76,0.206539956738114,156.291,605.842,0.981532,0.0834520700408829
1996,7459.66,5504.8,7147.34,0.208171353370948,754.479,657.841,1.03094,0.0920399757112436
1997,7127.29,5392.08,6992.92,0.203908696244082,487.19,591.891,1.01565,0.0846414659398363
1998,6760.99,5205.59,6461.71,0.19685632818527,510.695,321.7866,0.708722,0.0497989850983718
1999,6620.79,5107.71,6396.73,0.193154865449485,1512.53,390.2994,0.868535,0.061015456334721
2000,6468.62,4940.46,6135.11,0.18683008364973,1041.83,194.0721,0.560894,0.0316330269546919
2001,6679,4911.52,6070.39,0.185735678954454,1036.73,173.4227,0.518783,0.0285686257390382
2002,7035.69,5007.63,6582.05,0.189370206779712,745.066,469.2011,0.998296,0.0712849492179488
2003,7148.69,5065.38,6727.43,0.191554100046892,778.464,862.6196,1.31197,0.128224240163034
2004,6861.78,4897.86,6534.3,0.185219107837057,421.913,628.4375,1.10101,0.0961751832637008
2005,6707.78,4837.77,6406.83,0.182946724349181,472.39,376.242,0.764587,0.058725141762775
2006,6682.8,4899.45,6493.14,0.18527923580753,349.245,308.8501,0.63988,0.0475656000024641
2007,6620.26,4949.18,6423.22,0.187159842078991,840.367,212.6108,0.489825,0.0331003453096733
2008,6610.56,4989.57,6392.87,0.18868724379434,1935.29,147.5466,0.372132,0.0230798686661859
2009,6797.92,5024.51,6309.77,0.190008546491401,1417.23,157.2944,0.411808,0.0249287058006869
2010,7230.77,5086.48,6434.23,0.192352024686503,2529.07,121.02,0.333429,0.0188087774294671
2011,8005.56,5361.93,7266.44,0.202768533785112,1508.94,215.17402,0.4567,0.029612027347642
2012,8972.09,5846.8,7978.24,0.221104539472689,1657.47,276.8546,0.462265,0.0347012122974491
2013,10012.2,6515.77,9325.63,0.2464025321817,2621.75,431.7854,0.551635,0.0463009362370156
2014,11015.3,7246.89,10190.5,0.274050810025866,1134.37,506.7338,0.553663,0.04972609783622
2015,11978.5,7951.35,10999.9,0.300690904415435,942.518,717.4551,0.691111,0.0652237838525805
2016,12560.2,8554.26,12084,0.323490750124794,1027.59,679.5252,0.630322,0.0562334657398212
2017,12930.2,9159.13,12504.4,0.346364715848069,1369.55,549.8348,0.515352,0.0439713061002527
2018,13214.1,9638.51,12729.5,0.364493109864013,754.791,454.4045,0.455524,0.0356969637456302
2019,13414.9,9967.93,12884.2,0.376950566488678,820.16,396.6101,0.435352,0.0307826717995685
2020,13492.1,10207.7,13147.6,0.38601778880334,1602.86,291.9117,0.350211,0.0222026605616234
2021,13593.8,10415,13145,0.393857114765009,1630.13,277.8045,0.350211,0.0211338531761126
